;speaker;speaker_id;link
0;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7325
1;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7322
2;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7324
3;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7277
4;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7309
5;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7310
6;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7307
7;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7239
8;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7238
9;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7240
10;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7226
11;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7314
12;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7315
13;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7225
14;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7224
15;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7223
16;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7222
17;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7221
18;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7220
19;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7316
20;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7170
21;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7169
22;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7147
23;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7138
24;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7134
25;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7111
26;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7125
27;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7091
28;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7067
29;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2050
30;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7015
31;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7014
32;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7013
33;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7165
34;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6961
35;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7010
36;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7009
37;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7011
38;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7069
39;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7072
40;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6912
41;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4176
42;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4119
43;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4144
44;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4143
45;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4118
46;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4173
47;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4172
48;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4171
49;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4174
50;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4036
51;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3983
52;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3978
53;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3940
54;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3936
55;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3937
56;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3935
57;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3938
58;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3934
59;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3921
60;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3915
61;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3847
62;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3846
63;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3822
64;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3821
65;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3820
66;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3777
67;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3767
68;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3762
69;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3827
70;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3727
71;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3728
72;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3707
73;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3704
74;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3696
75;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3695
76;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3693
77;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3694
78;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3664
79;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3663
80;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3603
81;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3600
82;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3574
83;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3558
84;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3557
85;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3556
86;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3517
87;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3500
88;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3481
89;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3482
90;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3454
91;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3448
92;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3449
93;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3447
94;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3446
95;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3379
96;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3330
97;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3302
98;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6040
99;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6039
100;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6011
101;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6007
102;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5921
103;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5920
104;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5824
105;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5823
106;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5751
107;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5709
108;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5706
109;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5705
110;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5697
111;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5696
112;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5695
113;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5684
114;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5644
115;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5643
116;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5642
117;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5605
118;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5566
119;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5542
120;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5541
121;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5465
122;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5464
123;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5463
124;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5462
125;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5461
126;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5459
127;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5456
128;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5177
129;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5859
130;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5176
131;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5858
132;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5175
133;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5857
134;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5856
135;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5174
136;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5855
137;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5173
138;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5172
139;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5854
140;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5171
141;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5853
142;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5844
143;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5162
144;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5145
145;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5827
146;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5144
147;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5826
148;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5143
149;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5825
150;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5632
151;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4950
152;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5631
153;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4949
154;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5585
155;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4903
156;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4898
157;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5580
158;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5459
159;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4777
160;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4716
161;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5398
162;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4696
163;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5378
164;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5361
165;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4679
166;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4668
167;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5350
168;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5311
169;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4629
170;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4602
171;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5284
172;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5249
173;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4567
174;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5248
175;Phil Hogan;184;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4566
